District,Result,Male,Female,Median age (years),White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Two or more races,Born in United States,Foreign born,Employed,Unemployed,Public transportation (excluding taxicab),"Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate and rental and leasing","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,Median (dollars),With private health insurance,With public coverage,Less than 9th grade,"9th to 12th grade, no diploma",High school graduate (includes equivalency),"Some college, no degree",Associate's degree,Bachelor's degree,Graduate or professional degree
Tennessee2,0.0,0.49179616428927503,0.5082038357107249,40.3,0.8462388120886378,0.058718663093620393,0.0011640235740078596,0.01707318924745876,0.00011766760041601191,0.061800795078710766,0.9411611388199331,0.04923946242354769,0.4948542566570761,0.012112171384757871,0.0010564779177136552,0.0025912176951827137,0.03638585863186742,0.05166746376976626,0.011146790964140483,0.0661000908444485,0.028270589932208278,0.006574202707113955,0.03335686685341654,0.11251679610102712,0.0438292832904416,0.02523527193868126,0.01759193888370139,284400,0.6890564070641048,0.3577537887702091,0.022732621254564364,0.04172391891310564,0.2036180889263401,0.13155870348017742,0.06436670791358896,0.14713004926856302,0.08594922326731295
Tennessee3,0.0,0.49114596284323825,0.5088540371567617,40.8,0.7977996214293326,0.09034061210715681,0.0013359078845207224,0.012318770711012549,0.0002791070603936932,0.07454315248887378,0.9490439314513059,0.040572017233592314,0.4767313518423603,0.015111109983405816,0.0013244898684137078,0.00369436254484743,0.029175568490335285,0.0764448865049199,0.009998376104375891,0.05388415534591514,0.03251724120432159,0.0034621962173381304,0.034388527177415674,0.10069675271621917,0.03953805244167931,0.02387507167976778,0.018211735690688482,261300,0.6713869591032037,0.36248014533865835,0.027867571311853932,0.040127983273875074,0.21354734924412733,0.1519395403360449,0.06624225477907407,0.12805939398245178,0.07980558924575124
Tennessee4,0.0,0.49807086905623776,0.5019291309437622,37.9,0.7775809262588913,0.08697086918170971,0.001982456514565409,0.021395473725550226,0.0007465579912445686,0.08686170860147731,0.9229200831627961,0.06827053254051803,0.4946166267875045,0.01256224976191701,0.0009611149937703186,0.007652533090085082,0.03679087969625755,0.08041747020982672,0.012318834215191891,0.060166300497747155,0.03335043933996745,0.008783035191112572,0.029213629764953432,0.09924578822094603,0.04075328328676234,0.021931238872208093,0.01860246853477643,291800,0.6689272526289506,0.3382949117367699,0.02654358706685521,0.04833931625325757,0.23607041986672372,0.13845576675269858,0.050330555803014085,0.11578173404718498,0.05330925945211427
Tennessee5,0.0,0.4900961520081051,0.5099038479918949,39.0,0.7322004090761378,0.11040085638369047,0.002444261783240622,0.04040423349199371,0.0003122232204869408,0.09168403010086722,0.8789657127928686,0.1081069714984803,0.5357584794091972,0.012694104078654764,0.0031273297268365418,0.0031184090633940577,0.029560529887408482,0.046867891346319274,0.011159749966547512,0.06758422062075074,0.02647270595581723,0.013897119262898324,0.050359693893805874,0.11316243890938517,0.051242839574611794,0.026839727537450855,0.02245585864571585,470800,0.755331689382499,0.2706860627377516,0.01894239162986893,0.02493962622420176,0.1511568188914164,0.11592529581557165,0.04651233918911169,0.20757236888217714,0.12873154537750336
Tennessee6,0.0,0.500522905027933,0.49947709497206705,39.6,0.7978266560255387,0.0912268156424581,0.0024415003990422984,0.013143495610534716,0.0016204309656823624,0.07025570630486831,0.9368759776536313,0.054500877893056666,0.4861024740622506,0.01703048683160415,0.002588347964884278,0.0052980047885075815,0.042475977653631286,0.05687214684756584,0.010324022346368715,0.06008236233040702,0.03345698324022346,0.012018515562649641,0.032234956105347164,0.10052162809257781,0.04842138866719872,0.02062633679169992,0.01735099760574621,325800,0.6644762968874701,0.36173790901835595,0.026395530726256982,0.04626081404628891,0.23513487629688748,0.14365522745411013,0.052893216280925776,0.1368925778132482,0.06316360734237829
Tennessee7,0.0,0.4918663390418221,0.5081336609581779,35.5,0.709122772005538,0.16935003055891634,0.0011275616479363376,0.018345328227707583,0.001925835380988612,0.07941326880620658,0.9346712733713345,0.045570204432913826,0.49008519077494916,0.019330697366943983,0.0049355768151372655,0.0026754643084330137,0.03211430282015142,0.049932022002419765,0.010338892145734848,0.05340451274119716,0.028842627817344993,0.008968106469759147,0.033577388896511295,0.11668142641537675,0.042195003305352176,0.022904219625060805,0.025151859104686116,327500,0.6905866064635227,0.3052299402542003,0.019808414304067455,0.03750763972908585,0.19740311576216432,0.13858032005787485,0.05557856136105672,0.14538809823756127,0.08189540119491599
Tennessee8,0.0,0.4847657546819771,0.515234245318023,41.3,0.7368133263030445,0.17088288710527857,0.002521790640602522,0.02133692659206749,0.0001419076818924496,0.05333125028479179,0.9575839240728806,0.03398623886057245,0.4490011131290644,0.02002590791623541,0.00046478020583123403,0.005750515879990366,0.026679946101118988,0.0752670533325522,0.010481639879964328,0.054880517637562576,0.03684131726782146,0.007185215562976416,0.024094362098931787,0.10464584920030465,0.028191458199074346,0.019936076447881475,0.016936486548063092,235100,0.6573411187272573,0.3788596611140404,0.02111560268452881,0.048041608894617276,0.24492484751433724,0.12956431737848342,0.04640251007349255,0.11492048613145338,0.08066605477115758
Tennessee9,0.0,0.4750751345817233,0.5249248654182767,34.8,0.26251857723174477,0.629321972324053,0.0024822484229994387,0.01840219293900063,0.0011162852141748407,0.042387132996466195,0.923128240694871,0.06894943690346444,0.46976320221935997,0.028998315664321806,0.0021863337626738004,0.0013725684467782951,0.022123584002113676,0.040937943789425016,0.011699197463588626,0.05735063905677202,0.07252551273159616,0.004669903233263978,0.02218567323887843,0.10634168895934476,0.03765249843125599,0.022581987516100268,0.020958420027081474,192200,0.5652498431255986,0.4009577595032861,0.027010139040258924,0.044869381419465636,0.19909508240034346,0.15073153010337198,0.047666039169061064,0.11808976518379075,0.07087288219558109
Texas1,0.0,0.49140970525469335,0.5085902947453067,39.1,0.6390478252353117,0.16508417612552706,0.00798590707120692,0.011473056423262096,0.002527087908122764,0.13619341436509655,0.9175416756873782,0.07153295394797884,0.4410200105155723,0.017166414086743163,0.0006030990010206291,0.014215352735595212,0.0325106444396334,0.050470881143104565,0.012721780636913782,0.054391024649738655,0.029951339704533037,0.004775822431159084,0.025353354158290292,0.10363637769461541,0.03478128640501448,0.026200012371261558,0.01621279600820627,175400,0.5776245115929031,0.36947674718296064,0.031279961649089166,0.054229940514850666,0.20924829121949712,0.1676370374952319,0.06304059835668409,0.09890437014814586,0.050314951700532996
Texas2,0.0,0.49703408750328765,0.5029659124967124,36.2,0.5607525796527026,0.12124337119474467,0.009249438807029133,0.04655913781186732,0.0009407245658782441,0.18145096671988062,0.7928106134282621,0.18387311839795462,0.4868341376589537,0.026014887669657656,0.0032527784404034472,0.014740872586258572,0.04714632609746102,0.048127419857973835,0.012370099883173998,0.055607953954651936,0.04256503416090182,0.00596363102556104,0.03205069392198959,0.09792587971203308,0.030877540659730505,0.020896563113565886,0.01719727691432556,292800,0.7038846175018808,0.24683682893859601,0.03044326599017683,0.029436482742169295,0.1448410004220416,0.1311093577016472,0.04867301564000465,0.17402670483390523,0.0913726137830217
Texas3,0.0,0.49317154722732565,0.5068284527726744,37.8,0.6201397709080383,0.10056180107161634,0.004754337565056091,0.13537101909887345,0.001023175032638811,0.1068154563230681,0.8049563732816626,0.1780052812845218,0.5218712524442186,0.018790503139824076,0.0015028621726519255,0.003532671302067026,0.029054153842518474,0.05067788299650868,0.013522215067611075,0.061889093025041794,0.022685893535447817,0.014303183539405826,0.0636849660615441,0.09979855503110287,0.037462856737773,0.02430336076371864,0.014099966327380566,447700,0.8049197469236813,0.1896997229393243,0.016237291539902055,0.0158438535654578,0.10912527986672732,0.12343909686490191,0.05589536676571537,0.20681604707077747,0.12728722744377557
Texas4,0.0,0.5000152846677663,0.49998471533223365,38.8,0.625924263859831,0.09273635904540524,0.004299271349318243,0.1227138722421874,0.002158195088608276,0.11617081166476934,0.8184829539271202,0.1657848432343335,0.5100640366440738,0.016319134080773966,0.0015027885347872925,0.007170343342548969,0.03342451147144885,0.047859351709987494,0.011814436796676013,0.058619757817496176,0.02184362439824263,0.014894603044950374,0.05533661118128472,0.1000754451200947,0.03962764103774335,0.02192188189720633,0.015623376004049826,394500,0.7381663045219384,0.2348874375927015,0.019334493337719014,0.029944498314406837,0.1480460692114212,0.1248610623700039,0.05366263436751433,0.19014371256020632,0.11708789173075018
Texas5,0.0,0.49930835097916926,0.5006916490208307,37.1,0.5136570513268356,0.15824853381839799,0.005425221245120667,0.03941065660292995,9.653870630512074e-05,0.20416920186624563,0.8255151800764434,0.16201100287202652,0.4846370081130621,0.022271225495364238,0.0027411911606111915,0.006024777421120891,0.05643957629669901,0.045323652364118595,0.008712618244037146,0.05438812878771519,0.03652719787513226,0.010539232187020879,0.03841986461716687,0.10209730339447874,0.03404894766458897,0.026569738418213296,0.016057181400039887,272000,0.6029705976126994,0.3036269337909607,0.04975935186961177,0.05235700521690088,0.19314092491702117,0.15126599081103945,0.05312677437507066,0.11129515566231268,0.050243315647272975
Texas6,0.0,0.5128567705508192,0.4871432294491808,36,0.5146561323572139,0.14487169415587736,0.008136407336607848,0.04116211588987357,0.0012494528967480557,0.1830523311274629,0.8199877548628283,0.16734812974857566,0.48726917230603867,0.019184463888691453,0.0012544407326632175,0.009703834772947475,0.04919253171328423,0.052389734534903004,0.011992004499027995,0.05703839760783389,0.04158982281959871,0.00867010577953017,0.03194334815967559,0.09747228945409384,0.035177959750658086,0.02647418607870057,0.019261775345376462,254900,0.5971935941223342,0.28858621037943716,0.0525605679149973,0.05056293963097496,0.18529810424826454,0.13289465316459484,0.05395591501226384,0.11862071373438028,0.05724913367524948
Texas7,0.0,0.4959667818165844,0.5040332181834156,33.9,0.29175797380286317,0.1809759433019292,0.006999400269687644,0.18411211264234045,0.000762714346287593,0.20289220261462043,0.6008915735981145,0.38060209867409944,0.5574410488022583,0.03037360269840441,0.014569244658134622,0.013414349980199986,0.03970953189202817,0.0385164378311409,0.010801512186239818,0.06585828283587125,0.030753049902400575,0.006828776359165878,0.03987124261319432,0.11913114230161469,0.052198183492009324,0.029451724256480842,0.011594786038889518,357000,0.6111544744847222,0.24917712162556202,0.0712087430747702,0.028528572501792186,0.10871035063213612,0.10482165344755798,0.043441611606500515,0.18754496385701716,0.13983266123641216
Texas8,0.0,0.5003345612657769,0.4996654387342231,36.1,0.5216728063288846,0.12672504378283714,0.009364092034543149,0.05953620387704572,0.0021390180566459326,0.18410169696237697,0.7978646053505647,0.18168367655051634,0.48005314330575516,0.01736095174829398,0.0034277432212090103,0.01222054471888399,0.04128389395494897,0.041446947279425085,0.014399420254846307,0.05418080801980796,0.04055558910562232,0.008984842079835739,0.033157799384020775,0.0986424300984359,0.03329669666042635,0.022596775167582583,0.0197789721601546,289900,0.6578138776496165,0.2651947581375687,0.03321094268977595,0.03852044205567969,0.15568210640739175,0.14585180264508726,0.053059967389335105,0.1445232200012078,0.07185699619542243
Texas9,0.0,0.48011610018997275,0.5198838998100273,34.6,0.16469294622945405,0.36148121954241347,0.017691211695713225,0.08767396960436111,0.000462026100602957,0.18771294499050137,0.708745457173536,0.2742395927975551,0.49199455893284877,0.028375887916081605,0.011209940530271743,0.006394802593540927,0.05632717642686049,0.037491224085239944,0.0127031366151813,0.049613601635417524,0.04094351408276204,0.003150295283720162,0.023187773602048403,0.12042361856777072,0.036918208474436276,0.026458092425869332,0.017513112249112082,242200,0.5061934727843397,0.32552190881308335,0.08590200916824978,0.044105424547782275,0.16411605889155034,0.11854066862145866,0.03966584413975386,0.11337836582142562,0.08529027628644585
Texas10,0.0,0.504713711268228,0.4952862887317721,36.5,0.6243368134938464,0.08681069362183529,0.010389455225654537,0.05429075291192236,0.001208452446587273,0.15376717315468316,0.8508849331741977,0.136667135444993,0.48805673130414545,0.018365739190822232,0.004191624964063785,0.013512016696805379,0.03997351609880188,0.04217262575186028,0.012674438430530163,0.05589372587917716,0.02395374278008779,0.010257533537355618,0.03250998435607904,0.10764311947500146,0.04021744676773196,0.02099297205873751,0.021881576638411365,362000,0.7257970372380079,0.2557090355155587,0.032984155707417605,0.03620503617267802,0.1391487566380878,0.1217313601499427,0.04267044344355432,0.16606575922798433,0.10058530915100926
Texas11,0.0,0.5071976967370442,0.4928023032629559,33.9,0.5102928993017141,0.12519618386995518,0.005671965132015664,0.019637683769611954,0.0022551496657798728,0.1837657525999187,0.8657549155315876,0.10220729366602688,0.445827522860245,0.021784771500465695,0.001422815476527404,0.04040487204952324,0.038219190770481595,0.02885639598009602,0.011165113490760704,0.058112878409739985,0.03216129015658689,0.007004728996104624,0.023103384396885758,0.08504860214168464,0.032741479831011715,0.02202662440244323,0.02230835730421493,216500,0.6133904174792753,0.3219422331770723,0.03828865915721982,0.05174622941034204,0.17279489330170378,0.1653025991468253,0.055974795840130084,0.10655292719198489,0.047756942979319005
Texas12,0.0,0.4978103243208273,0.5021896756791727,36.5,0.6058098565264777,0.12194378505347288,0.004293506118650562,0.04755079798748899,0.0036602419591625487,0.15395783879010466,0.8736569574456438,0.10817371095285727,0.4942110449231872,0.019633677211945675,0.0013013640684174119,0.005556302035900728,0.03355677978332164,0.054433346769979546,0.013972867927720796,0.06524238216807751,0.0428442394111763,0.0069534644152819455,0.040260173282970796,0.09470098485640206,0.03875601538744818,0.02168027749162698,0.019034004667990424,318700,0.6741663058678332,0.26831365113489897,0.02683099187331731,0.046204645098361224,0.16610556227387865,0.14874242944516605,0.05128693211507741,0.1538719935504098,0.07917419367681382
Texas13,0.0,0.5114055390052562,0.48859446099474385,36.2,0.6622566880596996,0.06298644678595762,0.007320770561332061,0.02091777527913336,0.0024857648105860095,0.17373821676641926,0.889947592865211,0.09802929081001158,0.47870034427198643,0.016898048867817848,0.0020633135888905633,0.022178689139010922,0.037059791015441365,0.044703839798253785,0.012942720508590057,0.05398231114305255,0.03358744804687148,0.005426179868911325,0.024381102520410963,0.10916886586014546,0.04521000848766327,0.022169673411718643,0.027563654254586106,186100,0.6287207584544983,0.2929390111807898,0.04316343839231551,0.045977633268548895,0.1832060183843559,0.1568878224571463,0.05839100178897789,0.1087554303657423,0.056023729394233286
Texas14,0.0,0.5089140879067998,0.4910859120932001,38.2,0.5760795605953591,0.1551731721010134,0.003805724368278214,0.02972397502865289,0.00029235000245780976,0.17464031894609117,0.8823640507809367,0.10470269557050939,0.4477857721274025,0.02558450596730337,0.0009132703616602376,0.00513035446791006,0.04479811033237349,0.051258269236242084,0.00804091865167144,0.047061882475299015,0.02437759201910365,0.0035301909588821363,0.02485880529748553,0.10825746462694329,0.037121982391733484,0.019887561671621094,0.020892676503080024,234200,0.5956269096535005,0.3158052690266815,0.0387130908121897,0.047223580485507975,0.18714022192728505,0.15619380994145238,0.06766220897592122,0.12145460942815822,0.057860722389094565
Texas15,0.0,0.4989617835952797,0.5010382164047203,32.5,0.3238256826288952,0.012210145813728658,0.004066615774967721,0.011978429815154998,0.0005162117523779855,0.5573271817026749,0.7699188865273882,0.22027051555522373,0.421241663051468,0.023972307363548242,0.0007028718623400999,0.01337516236211289,0.04741038061927388,0.02854097446875889,0.01245730954554056,0.04437618834906213,0.03202830024729246,0.006050362184978881,0.018120191088460157,0.10648766176673151,0.031608636827653504,0.02140154709048381,0.022629641882924205,157000,0.4555793994178779,0.3491728382506472,0.08076718592505532,0.0657519892174822,0.16418494541157266,0.1137352232776743,0.038450695341092384,0.097727509709544,0.046327751981493616
Texas16,0.0,0.4949766352119123,0.5050233647880877,33.6,0.2727085827775522,0.03903742762346357,0.009318761911904276,0.01596227498299685,0.0019860716382246383,0.47697139591355414,0.7417848267230076,0.23461893543456955,0.43391915550578886,0.027044709886137063,0.0023584600703917577,0.004164802569480182,0.03221935747479267,0.029047590724424803,0.009259283203988694,0.051986976748997264,0.03141768793332178,0.006483179162798396,0.025957283943593496,0.10440194159190883,0.04530467321622062,0.016798855939983398,0.02681843219297996,174400,0.4894528734681,0.35913761045583964,0.06782770828538401,0.04722868011575074,0.15734316369833434,0.13523518656919054,0.05504107909892344,0.11191048195855627,0.05670906895133866
Texas17,0.0,0.5065166573742065,0.49348334262579346,35.9,0.5666115939211965,0.1521478370733354,0.005468058660146599,0.02047708683931887,0.0005831231873308814,0.20406626120849722,0.8947206891083842,0.0945797676714459,0.4593463393674648,0.023491168752781344,0.0008312062977304231,0.00923917769400355,0.03349121990393813,0.04393884367694975,0.010726397577481214,0.05989033191985637,0.032521905482892494,0.007900296165197777,0.023679149253960377,0.10984199407669605,0.038649814065545095,0.019443833472293975,0.023931068701118677,223800,0.6110913610811308,0.3199811763743037,0.03229172527736715,0.04689410176011131,0.18537562851983896,0.15226676351285684,0.05519465572713927,0.10735476907810271,0.06494150865221816
Texas18,0.0,0.5133951871576462,0.48660481284235385,32.6,0.23453232124126538,0.30791575245633324,0.011458243601372202,0.045490937283059786,0.00019128742772882285,0.21720370717568546,0.7274534196111418,0.25016975175705736,0.4787569610888435,0.034895387312703,0.011207416378257586,0.007441207619066923,0.06037081891287934,0.040878503346896584,0.009066517352683344,0.054784212579872,0.04034897920921017,0.005815897885450501,0.025931481096748366,0.08573350494306982,0.04461177519800149,0.02495984230821852,0.012004236193101491,242500,0.4866073464506681,0.3238800184446685,0.0758765017963283,0.05209098694178275,0.17162662720993985,0.11288998565977694,0.03909737670195138,0.11061353858938823,0.06686065660993074
Texas19,0.0,0.5109194706137489,0.48908052938625113,33.7,0.6153014560596647,0.05392461416828502,0.009079695789162456,0.016315058019659868,0.0003386488172690057,0.2158234962364394,0.9040946549494175,0.08815419462147528,0.4656577536902952,0.020617200494427272,0.0013441753054677457,0.02780958037504054,0.03654802235603192,0.02674544159154524,0.010009677541201188,0.06189328133771493,0.02654615978753694,0.0068862934496201275,0.024468679543136695,0.12234339771568348,0.037480609098972724,0.02380440686310903,0.02218019503566884,170200,0.5887149189131456,0.30629222527440325,0.04969671393422658,0.04894126657262649,0.18382509049087145,0.12913070151102496,0.052118052977699975,0.10460340967259171,0.05652700007945222
Texas20,0.0,0.5018087835450621,0.49819121645493786,33.7,0.37896511467150035,0.06156648591632232,0.012064957475025218,0.04277715479500453,0.0006234094737758389,0.37802552010527557,0.8222335724563101,0.15298494088490863,0.4923680343272042,0.02531912932610332,0.01021905098388608,0.0035842844488138577,0.04359385960869855,0.03264899102392766,0.009654526183197898,0.06067937551524089,0.024160637388183127,0.008019836454221007,0.03657890290173428,0.11333251406831646,0.05515189685453437,0.024855732550935244,0.02441921790913327,214600,0.5708382617244504,0.34471983696626163,0.046666103421967566,0.04839296046534253,0.1781670993410037,0.1459277408255119,0.05802444481994091,0.1052742745664296,0.05706692883147207
Texas21,0.0,0.4982292702068059,0.5017707297931941,40.2,0.6480623475136131,0.03858222783926403,0.007021027184199223,0.019781917389049327,0.0011821369818247986,0.2251977139575099,0.8893433136227981,0.09071384981785188,0.4903033821496078,0.016721977473791838,0.0014606509304222644,0.005333851575584353,0.03547029865360168,0.028930791140533187,0.01025921602655909,0.057427100521254326,0.023239203870972534,0.008031104437779366,0.04291961839875523,0.1013679367315336,0.0487374653250134,0.023410025759445646,0.021096503226429364,405300,0.7331155560561929,0.2826149117605919,0.017900400936302,0.022380143069520794,0.12339281978662119,0.13979667243912614,0.055461410964041995,0.20689006373636984,0.13022817100508877
Texas22,0.0,0.5018186777673017,0.49818132223269823,37.3,0.44163568332354913,0.11040032258255801,0.0045576645971572415,0.1528839710861663,0.001687628603110787,0.21898849020689165,0.7449368176993459,0.23560504984019118,0.48754321361013764,0.019427297363006184,0.0046549137506745174,0.02069509425459117,0.03717526787990916,0.04213734663986385,0.015429408381216682,0.04704012713547875,0.028834374017872498,0.004973938412822657,0.03779078386375631,0.1080272060436791,0.03573076216059156,0.01921856747253008,0.013825983313468414,343000,0.7446521860305149,0.22196170518088937,0.027986408837813316,0.02431110241403234,0.12365229869721714,0.11312329888104175,0.05551384910963656,0.19144563238634005,0.11012162074016094
Texas23,0.0,0.5094963095245743,0.49050369047542575,34.6,0.43564697342472264,0.03428127268405805,0.014109243211645072,0.022769815829537937,0.0009635706072421967,0.3714012243770516,0.8555209383892953,0.12669540248344263,0.4388280411894316,0.017860744775841358,0.0012757674839886685,0.018789626841222835,0.029891244997462596,0.022181395378715368,0.007725266748463105,0.06076790153593155,0.027045499804073978,0.005261095515542394,0.03664523257382557,0.1034412318286643,0.03759467081216154,0.01531306409029299,0.027155989233704415,248400,0.6182860006038375,0.31724084768518224,0.04890442021956562,0.0458030076250554,0.15921269857584264,0.12639990749722171,0.05624682824675116,0.1237327440563753,0.07452255076411149
Texas24,0.0,0.48999213290298366,0.5100078670970164,37.3,0.6280702495721567,0.1282896085963881,0.007480577715857358,0.02815252474158513,0.0023414866949119893,0.14788402432461656,0.8811757643698803,0.1056204380469217,0.4949646850613397,0.02028418489790795,0.00012801121527385078,0.014840601180437401,0.041331465778127977,0.04718269686074244,0.01343869194908882,0.06442816893006238,0.038204512208914305,0.007307824716604298,0.0336433358977004,0.10706708906224949,0.038042944655656045,0.02542327591885332,0.017311341917955997,278300,0.646092488724449,0.2913895679559343,0.030585980659121048,0.03744638753593325,0.18067478067204645,0.15515580704857093,0.05690906356688959,0.1370328988823254,0.06286593497278829
Texas25,0.0,0.49879843653135914,0.5012015634686409,37.9,0.5992522541282801,0.09630579072211093,0.008403763622306954,0.10364681693390683,0.0006366850252160779,0.14504809844203653,0.8285605891969391,0.15488440337107967,0.5469627012678648,0.019365038332746914,0.001293715248606354,0.004799073216384347,0.03579558102295657,0.04332928822922576,0.018425568887644243,0.06048268384280103,0.03644543058816771,0.011940237775527838,0.057511088133004935,0.1114845053364258,0.04254539971133754,0.022031456069930035,0.014933375459861318,424700,0.7891758758607814,0.19289521744229743,0.021398361373803524,0.02237852121525459,0.12372992108456661,0.12879108832448916,0.056362182824344347,0.2095363927724282,0.11707704128160387
Texas26,0.0,0.5044824575267717,0.4955175424732283,38.2,0.4937206729386525,0.04173478879333798,0.005955450072418895,0.015779286900600858,0.000567432484602888,0.3535829863531192,0.9157518221319397,0.07430385879999689,0.44460278430569844,0.023012107817354105,0.0024536920681229903,0.015518889801502272,0.043933265794185244,0.042887790873923755,0.00792850868897186,0.05745966435979883,0.024882821305405638,0.003267271064311606,0.01912299293429961,0.10476902388657569,0.038940378132862115,0.023832164353321295,0.023864552052214154,200700,0.5675348297313894,0.351729114468492,0.047152603064135414,0.06297205071136341,0.2131939712241773,0.1536446525318112,0.05743245869272883,0.09181394432943213,0.04765266913504116
Texas27,0.0,0.4974979363760964,0.5025020636239036,33.7,0.3189989688309217,0.04700305236333153,0.010724415563710048,0.009589100979996348,0.0011610295233221645,0.49289239069222046,0.8085998472532587,0.16910915734714396,0.4298393587722659,0.0243507620622353,0.0038945276037019227,0.01407507219469295,0.039639579406447766,0.023801748101594584,0.00777491199061919,0.05616785683978821,0.04895224478565312,0.004336824564967509,0.022607289156781417,0.09226777480913086,0.03549175964760247,0.01992650670259901,0.027251407250070074,185300,0.4940675634323273,0.37395050902722954,0.06851874233373363,0.06681384183769244,0.1724456707613422,0.12525232784490806,0.05502997076211367,0.09369109671645937,0.04002016051265304
Texas28,0.0,0.5119817078167941,0.4880182921832059,33.1,0.17341104415147326,0.15172595599604435,0.020368356927044348,0.020085614847920274,0.0011418955466073683,0.36183200476427235,0.6674652650672844,0.31785126947095815,0.4384154969977435,0.0358030694589382,0.009413808740691365,0.0038286282501680063,0.07353206322495343,0.04138142043064214,0.007879898813849172,0.053092679302187085,0.03224215834649154,0.0034215889285304515,0.01683339798611149,0.07517524545290637,0.04278147178862366,0.026618732550579418,0.011510471018253938,173600,0.3681629687098766,0.3836441219697425,0.11933628004305329,0.08982046560927504,0.18176900928268197,0.1051486376475859,0.0351105562506488,0.058108277923170644,0.022038857230274985
Texas29,0.0,0.4825757397977143,0.5174242602022857,33.6,0.2450817043312291,0.3776977291749779,0.008243441620580053,0.03791487730661222,0.0005006296982923834,0.19397445224070903,0.8163536427329167,0.17040965589530582,0.4966468239999791,0.021855615266076864,0.006096209555247877,0.003111987213083123,0.045434752566379064,0.03537392084314385,0.009380288227119006,0.06265693567690611,0.047326454889874504,0.01080786510115588,0.04438525541240675,0.09955360518568929,0.03702834554921946,0.0219142828088455,0.014832458535084494,254400,0.5355394936860687,0.3280754177780907,0.05014249694276916,0.05065616387278791,0.1776192450399852,0.12306364515784177,0.04841897490854382,0.11578365496184002,0.08017636767079425
Texas30,0.0,0.4980429796125397,0.5019570203874604,37.2,0.6258355200091229,0.0716881216286686,0.005025889687007404,0.05981414542651166,0.0034270129394980762,0.15974513001861396,0.8541589207463167,0.12040753538969948,0.4786343264345643,0.019867172066934256,0.00038249503172214233,0.008025268429549048,0.03928889184537222,0.038555974346699676,0.009315298257034286,0.054424766672091285,0.023905939482633896,0.010190760488025648,0.03681336499410221,0.10324514961851466,0.038098643330510155,0.021285492153506422,0.02483129236993684,396500,0.7308838604914705,0.24505221294757562,0.025346829151823208,0.02776296236462705,0.14073797783666986,0.1482857214129509,0.0555615609123338,0.1681659600803477,0.09767283845761848
Texas31,0.0,0.5006451547355374,0.49935484526446267,32.5,0.34851944608131996,0.22293144087944242,0.006236919106740089,0.07944420173531384,0.0007226241033873163,0.23774460000406397,0.7286095645459533,0.2598208298620283,0.5577413488305936,0.024974346209334933,0.007710107085526182,0.001892284558957999,0.049109229268689165,0.040779367240363316,0.012941194399853697,0.06197803425924044,0.03623534431959035,0.012483998130575255,0.05485593237559182,0.09833910755288237,0.056572958364659746,0.027454635970170484,0.009587151768841565,339300,0.5833214800967224,0.2610247800377949,0.05369389185784244,0.045869485704996646,0.12914016621624366,0.1160402231117794,0.04191092800682746,0.17204295612947798,0.09790731107634161
Texas32,0.0,0.5043381380855179,0.49566186191448214,32.2,0.22637954098772245,0.167475014024576,0.010229767669331227,0.07912083888540908,0.0008892038879132347,0.2868624048519149,0.6521238242566975,0.33108460644228216,0.5057844020561533,0.023315449002195548,0.00563336816048561,0.002328929594666869,0.07467612709861925,0.0480667007528157,0.018526824535227512,0.058564537241297246,0.048275925197030584,0.0068050250480889305,0.03022508627239192,0.06834054939723745,0.04950773411234568,0.025941215777092276,0.009744628489307978,226700,0.46027154717553537,0.28834528310028784,0.11053458153149678,0.08298756814505531,0.15897134802001756,0.10018712511229468,0.03319476572746685,0.08733943658472479,0.050714697624910265
Texas33,0.0,0.49728925954517267,0.5027107404548273,31,0.29945456156114353,0.00563282248573128,0.005574608638428733,0.006114985003606728,0.0005100039231071008,0.5781837279641605,0.7702805654336299,0.22007618420886116,0.40687176501853983,0.028112226173451955,0.0017464154190764247,0.011039117174350473,0.03636593730621749,0.022789455700527723,0.008039838519849657,0.04678748149179311,0.02670496969083385,0.005149394449436211,0.016988319264986902,0.1146040825624217,0.041388779913691644,0.02058492261354864,0.02189979625153444,119500,0.3908515673445627,0.4120945595363141,0.10052645566256217,0.07131829053771878,0.15423505739126034,0.10496083220491274,0.04050671357521609,0.0799149571622015,0.031097584125336943
Texas34,0.0,0.5035913010845592,0.49640869891544076,33.2,0.40149137800984197,0.11830036268338327,0.010457848810026968,0.03617732462095285,0.0009338255554017881,0.303108055710362,0.8258596119823908,0.14309723380672928,0.5585436310977624,0.02487043014573414,0.012521241726168435,0.004124292306100287,0.04686083755050949,0.03577087985318118,0.008894407893506484,0.06610711939128039,0.032085448155226994,0.014643232507602138,0.030686579966761295,0.11815324463860702,0.05496355088102514,0.026512417137008044,0.03704257820633181,322400,0.6154945223463583,0.2913797553102757,0.04553926867370589,0.04442840275933607,0.15778160949634512,0.13029796391119555,0.05334400562539507,0.1531237025871581,0.07916197572053556
