District,Result,Male,Female,Median age (years),White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Two or more races,Born in United States,Foreign born,Employed,Unemployed,Public transportation (excluding taxicab),"Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate and rental and leasing","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,Median (dollars),With private health insurance,With public coverage,Less than 9th grade,"9th to 12th grade, no diploma",High school graduate (includes equivalency),"Some college, no degree",Associate's degree,Bachelor's degree,Graduate or professional degree
Illinois8,0.75,0.5018104272608336,0.4981895727391664,40,0.5576356020020725,0.045825481,0.00983032,0.13261929815436443,0.003004709,0.13856070032527676,0.7083258315629155,0.2758437657953944,0.5537320140886582,0.022457299922781778,0.010091714978068158,0.001735076,0.035177635255253574,0.083582392,0.016195822214042515,0.059743433,0.046561655,0.009590263,0.037847599,0.10518215632222538,0.046871062,0.025767414443141914,0.012405594386941984,304000,0.7096741497660114,0.2958551551499487,0.038325045,0.026212852899951056,0.16381866120404415,0.12903045118648002,0.058233743,0.18550644618796702,0.094799706
Illinois9,0.56,0.5017900651044694,0.4982099348955305,41.6,0.6154704854722228,0.074909129,0.0040521,0.14873751503121158,0.000636133,0.1006732067542296,0.7198825137247444,0.26440978468601695,0.531134273,0.027248388804603143,0.056392865,0.00165121,0.020930834,0.045325516,0.008057687,0.05500158,0.030320980493283665,0.013657027082857374,0.045917872,0.14317921581878548,0.041251527061652936,0.030653411383911165,0.011494174,370500,0.7163967774724035,0.3053794979062326,0.034161036,0.024290711497867927,0.11517567536139889,0.096788006,0.045626481745713626,0.23215851618172342,0.17602968074322245
Illinois10,0.54,0.5038950775252146,0.4961049224747855,40.2,0.6163550246231264,0.065118223,0.011402980581062773,0.082253607,0.001022827,0.13784246575342465,0.782100116,0.20271741467925422,0.5134204103137567,0.015666329756349327,0.014402916066321155,0.001088686,0.026749424743553903,0.082525107,0.016740231,0.056264919,0.026090837,0.00838826,0.040046182,0.11299488183049827,0.038238425,0.020931001483839057,0.013252403174125288,324000,0.7337490053977334,0.28923705941807704,0.033765402894561404,0.029972474,0.13619599578503688,0.11003123588740027,0.044813552396722654,0.17517768435087416,0.14647668867336186
Illinois11,0.29,0.49549283826552254,0.5045071617344775,40.1,0.6527064504551535,0.057314757,0.004612222,0.093918888,0.001478678,0.11785441613103201,0.8226682762896016,0.16558321641815393,0.5275395608339587,0.023301249632940717,0.012479363,0.002909067,0.032623576625664785,0.070128226,0.013788378087376423,0.056489934418741235,0.032953767,0.010024470618943522,0.04039414,0.11411008515775392,0.042636301347515414,0.026040654,0.015723840908349374,325000,0.7600535090867565,0.29091585369832623,0.028432901562856862,0.027640706,0.13795425625632157,0.1283748246272309,0.053604359,0.18786779340272114,0.11558354269307318
Illinois12,0.33,0.5037211359721393,0.49627886402786076,41.9,0.8719258365372922,0.048509073317537385,0.001016981,0.009005831,1.2027374303915713e-05,0.061032243,0.9716047056433776,0.02142209,0.4550957980363307,0.017542593609722396,0.001278911,0.020850121543299217,0.030957125083356386,0.050064614,0.010179167785880664,0.053046066,0.030656441,0.006709938,0.02270501,0.11990623993542636,0.03369803,0.018730630915964736,0.025993829,145300,0.6595544793282845,0.4153292894628174,0.017812541,0.037180623,0.21332820165363034,0.15994002349347114,0.097063583,0.10604135011285686,0.06831415
Illinois13,0.52,0.492156391,0.507843609,37.3,0.6852581240758112,0.1748193523447025,0.003726491,0.041500977,0.000389274,0.081152901,0.9310240890573341,0.058111370327017534,0.4681808720287414,0.027941252,0.011393034691378383,0.006459522,0.018801413,0.044569217,0.008696498,0.05555946,0.025886748180006976,0.006470335,0.029506459522219728,0.13018255347792354,0.043248657,0.020395005393072537,0.027439790873137093,143400,0.6716848823661397,0.4091774145150695,0.012887956552650716,0.035567246,0.19785277317466796,0.13761661336671002,0.064592519,0.12419475614931917,0.093623199
Illinois14,0.53,0.5062302372064003,0.49376976279359974,36.6,0.6283206780951576,0.095462886,0.006970516,0.048982646,7.66717076111211e-05,0.13450464789179242,0.8590615382988399,0.13179469960553727,0.508952083,0.019978267536670227,0.006633425,0.005373629,0.034795735995516025,0.060931535,0.014508137776414725,0.066634324,0.049319736883850294,0.006833035,0.033517433559999574,0.10230253069512156,0.038298839877748285,0.021943971488700177,0.018106420330164238,263700,0.734057573,0.3088825495193477,0.037003352,0.030352742732050887,0.17713147347158917,0.1413350394991487,0.058591725800822766,0.13108879112511765,0.078252731
Illinois15,0.36,0.4969718971154993,0.5030281028845007,42.1,0.9083250391489965,0.033891176,0.002123222,0.008246406,3.21497320185879e-05,0.040468475,0.9792098399613132,0.016031999699935833,0.46819788695886305,0.015577885,0.002056243,0.020039999624919792,0.029120959348003433,0.055970004,0.015090280466224697,0.051352499,0.027631355,0.005328818,0.027952852,0.11677318498018104,0.032239483,0.024561055690033716,0.024839687,146200,0.6915326982868212,0.39394942043410175,0.013738652149276564,0.034327876,0.2520458615927245,0.149217623,0.074110491,0.11273169575101104,0.06766313
Illinois16,0.35,0.500407904,0.49959209632967205,41.7,0.8594463244390653,0.026074974,0.001708097,0.021125116400142765,0.000138204,0.075059642,0.9555814371627079,0.037225235282594055,0.4825688270354259,0.018099383582413985,0.001402169,0.012548405016141715,0.029288557,0.079645875,0.011598418836562123,0.050792058,0.02869817,0.007505964,0.033336733,0.11419021728921175,0.034345757,0.020678301,0.019972520173788432,192800,0.7509882271486729,0.35254819032999946,0.012696001738957753,0.030769891,0.2063361931316536,0.14911696906104333,0.074626245,0.142840083,0.082019499
Illinois17,0.32,0.4980652937949902,0.5019347062050098,38.7,0.70045168,0.12108944884235903,0.004916334,0.022607011532392956,0.000402246,0.1051296463083476,0.9339166119278667,0.055882333,0.4736109324105613,0.023847607,0.003789505,0.008678752,0.024700855279641908,0.074531899,0.009877363,0.059131448,0.029825761320773882,0.006555112,0.026388390408407878,0.1178267906359407,0.037756905553561634,0.021439551435285194,0.018420678,127100,0.6423427754941728,0.4181633496082508,0.020181349,0.044482667551516544,0.21517020945209284,0.1584833853634092,0.068993912,0.10638107685327519,0.059582450176405656
Indiana1,0.39,0.4946528169330993,0.5053471830669006,39.9,0.6344393002072696,0.18170098658174705,0.004939527,0.013477813160952857,0,0.10103528876112121,0.9292954159817243,0.061242452,0.46715982518417337,0.023392602357525365,0.004735698,0.003240075,0.034290797,0.08229103,0.009471397,0.050967655,0.035452883,0.004095095,0.025121171933112564,0.10351961119096591,0.040050930595152065,0.022898914415952605,0.013706789069510733,231000,0.6652967818958146,0.3911464413437842,0.021510499802789535,0.037601020729599303,0.23378043195709547,0.1442627637524519,0.063889573,0.12851901558889162,0.060957886962667664
Indiana2,0.32,0.4949547143212978,0.5050452856787022,37.9,0.7882861397734922,0.06444531,0.004520618,0.012101796,0.000321955,0.077936945,0.9254137717220218,0.06387957,0.47762744381025063,0.015282922873904956,0.002482895,0.006330456,0.025642452475210794,0.13718857815158117,0.009638775,0.050896704,0.022825677960263076,0.00530232,0.017218627279520487,0.10351315113068456,0.031428367,0.020836976856341848,0.012549618158788708,182700,0.6423716552458781,0.37042837231240494,0.032329311,0.052758213163319925,0.22733861180448459,0.1241619897080412,0.055967163,0.10870152789481215,0.058401037
Indiana3,0.67,0.4980252194565089,0.5019747805434911,37.5,0.8146133760218341,0.058953431919276746,0.003019249,0.026380706197268112,0.000831901,0.067130729,0.9399220584954928,0.053042212,0.4867276377425831,0.017724475469420426,0.002476021,0.007051476,0.028579863799189094,0.12647518074818595,0.009292622,0.053837373,0.026250804,0.005211846,0.024046398,0.10336959231606986,0.030094081,0.022214640931099185,0.014978152760100248,189800,0.6487646140320951,0.3578459802390731,0.035109105,0.039087533295718464,0.22833711668919185,0.12690031622731626,0.063796565,0.11205206597472805,0.057313249
Indiana4,0.34,0.5067909925336818,0.4932090074663183,37.4,0.825797184,0.048486827894727254,0.001803471,0.032418239,4.814461079636391e-05,0.068153251,0.9201567172141707,0.071656097,0.49912558977148225,0.012803864060438402,0.003558798,0.010235284014167527,0.037921037633471176,0.089248398,0.009053789,0.046463453,0.035491686596800597,0.004191184,0.0228791,0.12412591507290656,0.033746769756856705,0.020855724914705966,0.019062663,233300,0.7287129253966725,0.3040709521442569,0.017295626127169436,0.039779159,0.21270158929263855,0.12655916972666872,0.056947267,0.12812582138609635,0.071998314
Indiana5,0.37,0.4943781113197366,0.5056218886802634,38.8,0.8277847726981572,0.051746738735194746,0.001671879,0.039124825468469154,0.000244571,0.06423925,0.9348471692570877,0.056722262,0.4982679484408948,0.017940353,0.001138741,0.004648135,0.033049381262268966,0.064825443,0.007936251,0.05447713,0.02146657,0.006818214,0.036103279,0.12356638280086389,0.036342673,0.025985302471715863,0.019748105224882018,237400,0.7276958732270249,0.33506818861180954,0.012588268634273788,0.028280901624388736,0.1812462230665012,0.12197990897832897,0.054505599,0.17389745892443287,0.10079931882559529
Indiana6,0.47,0.4967109295199183,0.5032890704800818,38.2,0.8151530528188737,0.046612409,0.002348677,0.056225905301657386,0.000205608,0.060547629246433164,0.9197957099080695,0.072367459,0.4849912682460707,0.016138917262512768,0.002119345,0.004270322,0.028804902962206332,0.078012455,0.011655079244785661,0.05823981,0.033769811,0.003600778,0.024413324985996243,0.1110771359847112,0.036815710567069754,0.020465913209660944,0.020515997232198754,219800,0.6769844146429866,0.36908629608883325,0.026743550034597517,0.043165837,0.21941546673696002,0.1387683284457478,0.063432733,0.12605753072588882,0.065263435
Indiana7,0.46,0.48210284693081784,0.5178971530691822,34.4,0.48875099153665774,0.3289734702913546,0.0065826,0.020272159255835854,0.000351803,0.088273181,0.870444115,0.11633851763764803,0.5207557214842083,0.028869267,0.006727066,0.00192221,0.035021142,0.056633631050714506,0.010710602386108723,0.060853932,0.043877754398543564,0.007450738,0.034896739733833435,0.11122065018051652,0.043970053,0.021838553,0.020134380806258085,212300,0.6074638465335344,0.387834297,0.032482273,0.049953383,0.16065903579163082,0.11625825834663185,0.05273303,0.15245653624977762,0.09385789
Indiana8,0.5,0.5016523893842956,0.4983476106157045,39.8,0.8873809561791121,0.037890631,0.002154886,0.012102456117961725,0.001192432,0.048324745694216235,0.9737093283562248,0.021499672978448483,0.47978049675371287,0.015001781336906642,0.001866416,0.013919685633916655,0.035436640239071365,0.086934558,0.008224725,0.056970876470932304,0.025975614,0.006745152,0.020207539043182798,0.11452666953807542,0.03335221,0.022460797,0.020815054689701747,165900,0.650174677,0.3986578822828763,0.022224172,0.043666683,0.241986643,0.13428621564279675,0.082317705,0.10367513732246451,0.056537506
Indiana9,0.33,0.499025997,0.500974003,39.6,0.8895683103349465,0.025909003677814027,0.003704103,0.016012556,0.00020111,0.054429807,0.963120648,0.029787927621461187,0.5049843712620502,0.017061481798895342,0.003134949,0.006766757,0.033928425900854126,0.095518009,0.009471883,0.05145785,0.030031099742631885,0.006411857,0.02975901,0.12260738349426509,0.037827066502974585,0.020096532759885277,0.019059437,211400,0.716771515,0.3552981290205553,0.016090107758110775,0.042112153611171724,0.23464400915904507,0.12715273049430978,0.065433017,0.11070115066418851,0.076947546
Kansas1,0.32,0.5068185285833873,0.4931814714166127,36,0.7893177072809322,0.025891302,0.008303746,0.017483089,0.00239999,0.10780024274813987,0.9171247403790774,0.072060184,0.5012597886194283,0.015014371074758455,0.004446717,0.030641798040695365,0.028680294101879993,0.059789444167240545,0.010624011,0.050042405323414474,0.026887861630811145,0.006619904,0.025338727,0.13532040417702745,0.041954466167149825,0.026329788,0.022247331,162500,0.7139544441741134,0.3120344520916065,0.031348324,0.031253479367095396,0.17220685000611682,0.1519114010526417,0.066175672,0.12073077361880295,0.070236136
Kansas2,0.42,0.5039245522616806,0.4960754477383194,37.7,0.7342675811183605,0.076649188,0.012084282086088366,0.015666735998598764,0.00342372,0.10523082059815213,0.928646495,0.057618941,0.45960365853658536,0.019854019792442088,0.001273974,0.012615218724000525,0.032759338,0.060186046766212725,0.009966009,0.052613358,0.031176106756579235,0.007527532,0.025370013574462495,0.11059492271314096,0.033060384,0.021311358759907167,0.031609887463327054,159900,0.673969326,0.3446627183955861,0.025428854,0.0367181,0.20126056399702238,0.14979528834785655,0.063237564,0.11122575206901082,0.068949238
Kansas3,0.55,0.4973545116192546,0.5026454883807454,39,0.789917892,0.047998932,0.003352525,0.051017148,0.000467763,0.07681285,0.9072454703172833,0.082696956,0.5400395508938044,0.016049521,0.001343975,0.005060465,0.029553981,0.046946129,0.014276875,0.056558856555890914,0.028060375,0.012219797284819008,0.053448975,0.1289394186530858,0.037163551,0.018765780253939924,0.016222067,344200,0.8122100915440081,0.240651147,0.011894924571565685,0.014670497,0.12152396306965621,0.12950963092572548,0.049605771680535544,0.21478265206671618,0.14574517847104926
Kansas4,0.36,0.4991180868182472,0.5008819131817528,37.4,0.7395927460605617,0.058767981,0.012432262283693832,0.032477471,0.000617339,0.11116854853371758,0.9193157981857011,0.070152802,0.4821297253586673,0.023737032484254458,0.002370311,0.012671057237522286,0.027736847960881043,0.077726401,0.009983257,0.057544157,0.022841551,0.005476002,0.029276804055172488,0.11449810999221202,0.040812228,0.023969043490530965,0.017194593465159003,178000,0.6855314680191145,0.32406374739835614,0.025758648854733973,0.033282047,0.17559434164502588,0.15385178974104316,0.061913018938067985,0.1335949223509363,0.076022273
Kentucky1,0.25,0.4936260613878616,0.5063739386121384,40,0.8591805181276002,0.066887075,0.002095379,0.002487519,0.001758692,0.053463184,0.9751696966256085,0.017182897,0.4252681279303283,0.020197232304480835,0.000887268,0.013026468844610572,0.033260670653211526,0.078708074,0.008922854,0.050524108737874336,0.025489152751389327,0.003257277,0.016444827636288736,0.092466011,0.028584028382016447,0.020434893402395887,0.023167996028418986,163700,0.5907462690508476,0.46189434379790356,0.032537125,0.044253816771215544,0.24786996240993633,0.14525582236681406,0.066308767,0.083729325,0.059110276
Kentucky2,0.28,0.4974754652772361,0.5025245347227639,39.6,0.8518186036857281,0.048533998,0.001833742,0.017759662179045635,0.002251523,0.058447044264963104,0.950363377,0.041024515552429544,0.44844964878625343,0.017852209,0.00115022,0.007727628,0.031703767,0.076514754,0.007851905,0.052976227,0.035777132303071085,0.007062616,0.022623638740998205,0.09774623,0.034995776,0.019281390100439333,0.017808579583990524,204300,0.6305823683163291,0.43813997517111175,0.029045039709033986,0.043951627,0.24977755801670332,0.13351278529093297,0.063882165,0.098210284,0.063242272
Kentucky3,0.62,0.48742370353218656,0.5125762964678134,38.3,0.63616917,0.22695086063223419,0.000835997,0.026897281,0.000168276,0.083224066,0.9047394679238476,0.083716779,0.508578052,0.026776122537444838,0.005942172,0.001048698,0.023531755754375855,0.060536384,0.015424877427553694,0.055391168,0.049218794,0.009781564,0.04038227,0.1188797914989513,0.041014989,0.024639686817639662,0.015441031950954866,234000,0.657040814,0.4098469897391852,0.017704011437402568,0.038512384,0.17726493149135866,0.14463144801070507,0.055194621620675635,0.148306602,0.11160756354785643
Kentucky4,0.35,0.4978139122310692,0.5021860877689308,39.5,0.885436404,0.027265737,0.002203146,0.012759614324779685,0.000146964,0.059005999275678005,0.9580851130834598,0.033272886,0.5000721697642805,0.017818058712071507,0.001581174,0.005482278,0.031800622497021355,0.074185269,0.010068338205885903,0.049950662,0.041761362145252806,0.006923049,0.036733098,0.1095182733843158,0.041466122,0.023581142434246784,0.017921721,236400,0.7053216672002856,0.3626766847047338,0.016984825979015655,0.036803955,0.216787474,0.1332043900211523,0.061340363,0.14016286747531795,0.084871643
Kentucky5,0.18,0.5012372336294847,0.4987627663705153,41.9,0.9402312659558493,0.015122796621520154,0.001788543,0.002389234,5.682210217425715e-05,0.035757337153943254,0.9890658040530393,0.008457023,0.3630391166057182,0.015973775246939385,0.000729217,0.010782670341162608,0.025785058222361122,0.038177688,0.005441393,0.048247376374722824,0.020684598,0.004599884,0.013484426008829072,0.105231827,0.023957280602422516,0.017666262147415474,0.018952877,111100,0.46516737491358306,0.5815119820225692,0.05167429,0.078359032,0.2660424352870666,0.13419486463487065,0.059802557,0.062189085,0.049792396
Kentucky6,0.35,0.49182687528579094,0.5081731247142091,37.4,0.8110247387290669,0.078368689,0.001675315,0.021320503389729416,0.000249177,0.071711167,0.9328575120777749,0.057072043,0.4940124720836067,0.025699649429743468,0.002189573,0.009428948,0.025638680689476927,0.06949111,0.007299019,0.057680405,0.028323956,0.005977587,0.019964611622497463,0.12956520010338177,0.037216114,0.027385568,0.019695553920886434,241200,0.6465363791195319,0.4114011544298429,0.028138399040405045,0.035243908,0.17558864656023646,0.12720995115873743,0.055435164383652424,0.14310556207214192,0.10036382433050359
